Sentence,Score
"The Supreme Court has also considered that endowment” means property or
pecuniary means bestowed as a permanent fund, as endowment of a college, hospital
or library, and is understood in common parlance as a fund yielding income for
support of an institution.",0.15284329292678656
"Having regard to the aforesaid, it is clear that donations,
gifts etc.",0.30940733334398113
"which were being received by the Appellant, and being vested in the
committee, from various institutions would be endowment for public purpose.”
17.",0.18629975909826416
"Though the learned senior counsel for the Appellant is correct in contending that
prayer (b) of the plaint agitates a personal/private grievance yet this Court is of the
view that the reliefs sought in prayers (d) and (e) of the plaint fall within the reliefs
mentioned in sub section (1) of Section 92 CPC.",0.07435678866178731
18.,0.06239824531411186
"Consequently, this Court is of the view that the impugned order calls for no
interference.",0.09655057976958134
"Accordingly, the present appeal along with the application is
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
12
 dismissed.” (Emphasis supplied) C. SUBMISSIONS OF THE PARTIES i. Submissions
on behalf of the Appellant
15.",0.14807758085418452
"Mr. Dama Seshadri Naidu, the learned Senior Counsel appearing for the appellant
Society submitted that the appellant Society is a ‘registered society’ under the
Societies Registration Act, 1960 and is not a ‘Trust’ for the purposes of Section 92 of
the CPC.",0.1463411400081755
"It was argued that it is a settled law that the governing body members of the
society shall only become ‘trustees’ if a trust is created for the purpose of managing
the assets of the society.",0.19813635911161653
"The same not being the case in the present scenario, the suit
cannot be held to be maintainable.",0.1290760744768244
"To fortify his argument that a suit under Section
92 would not be maintainable against a ‘registered society’, the counsel placed
reliance on the decision of the Delhi High Court in S.R.",0.09603555206336196
"Bahugana v. All India
Women’s Conference and Ors.",0.14171294612761318
"reported in (2009) ILR 7 Delhi 614 and that of the
Kerala High Court in Abhaya vs. JA Raheem reported in 2005 SCC OnLine Ker 234.",0.04668485690766286
16.,0.01859890967546813
"The counsel submitted that as per the AoA of the appellant Society, the property
of the society is not held in a ‘trust’, which is the fundamental requirement for the
appellant Society to be termed as a ‘constructive trust’.",0.1766251633589051
"Specific reference was made
to Clauses 11.2.1 and 11.2.3.8 of the AoA respectively to contend that the property of
the society stands vested in the ‘Committee’ or Governing Body of the Society, as per
the mandate of Section 5 of the Societies Registration Act, 1860.",0.12184537945181438
"On this aspect,
reliance was placed on the decision of the Madras High Court in K. Rajamanickam v.
Periyar Self Respect Propaganda Institution, Thiruchirapalli reported in 2006 SCC
OnLine Mad 379.",0.11531912544339416
17.,0.025241305395169986
"Taking recourse to the decision of this Court in Swami Paramatmanand Saraswati
v. Ramji Tripathi reported in 1974 2 SCC 695, it was submitted that, while deciding
an application under Section 92 of the CPC, the court must only look at the
averments made in the plaint.",0.06308616680100333
"The plaint, in the present case, is conspicuously silent
on how the appellant Society falls within the definition of the term ‘constructive
trust’.",0.10044300636588883
"Therefore, it was submitted that the underlying suit is clearly beyond the ambit
of Section 92.",0.1293874944513846
18.,0.06239824531411186
"To further substantiate his submissions as regards the appellant Society not being
a ‘constructive trust’, the counsel stated that “a constructive trust is another species
of trust where a trust is automatically imposed by equity on an owner of property but
in special circumstances where it is unconscionable for the owner of property to hold
the property purely for his own benefit”.",0.19873994933021313
"To illustrate, where a trustee of a leasehold
property at the termination of the lease renews the lease purportedly in his own
personal favour or where a trustee has wrongfully gratuitously transferred trust
property to an innocent done who upon subsequently discovering the trust attempts
to retain the property for himself.",0.1362436243481332
"It was submitted that Mukherjee on the Indian
Trust Act, 1881 (2021) also elaborated on the Doctrine of Constructive Trust by
arguing that a ‘constructive trust’ arises not by the act of parties but by operation of
Operation Asha vs Shelly Batra on 5 August, 2025
Indian Kanoon - http://indiankanoon.org/doc/103180344/
13
 law.",0.11256407610360605
"When a trustee gains some personal advantage by utilising his trusteeship, he
becomes a constructive trustee in respect of the advantages gained.",0.4105827283382519
19.,0.01912480184011656
"The counsel submitted that the Halsbury Laws of India on the nature of a
constructive trust remarks that a constructive trust attaches by law to a specific
property which is neither expressly subject to any trust nor subject to a resulting trust
but, which is held by a person in circumstances where it would be inequitable to
allow him to assert full beneficial ownership of the property.",0.39278666851269856
"In the present case, he
argued that the factual situation is entirely different and the property of the appellant
Society is vested in the governing body of the Society.",0.22378779385863531
20.,0.034045446324668834
"It was also submitted that the prayers made in the present suit demonstrate that
the same has been filed solely for the purpose of vindication of personal rights of the
respondent no.",0.10705825530517549
1.,0.0011471751771763568
"More specifically, the prayers seek to declare the board decisions
taken by the appellant Society from 01.06.2020 as null and void, since her
employment/services were terminated during this time.",0.11045761401647401
The respondent no.,0.29729354276551095
"1 also
seeks a declaration that her termination was bad in law along with a direction that
the respondent no.",0.20858293040251769
3 be removed from the appellant Society.,0.06628803536092294
"These reliefs are clearly
beyond the scope of Section 92 and smack of personal vendetta and enmity.",0.19565318198992784
"No relief
has been sought for the benefit of the society or to improve its functioning.",0.06706259959597885
